Series name,Row ID,music
-10,642,346.0
-10,643,346.0
-10,644,346.0
-10,645,346.0
-10,646,346.0
-10,647,346.0
-10,648,346.0
-10,673,346.0
-10,674,346.0
-10,675,346.0
-10,676,346.0
-10,677,346.0
-10,678,346.0
-10,679,346.0
-10,680,346.0
-10,681,346.0
-10,682,346.0
-10,708,347.0
-10,709,347.0
-10,710,347.0
-10,711,347.0
-10,712,347.0
-10,713,347.0
-10,714,347.0
-10,715,347.0
-10,716,347.0
-10,717,347.0
-10,718,347.0
0,3,343.0
0,4,339.0
0,5,339.0
0,6,339.0
0,7,339.0
0,8,339.0
0,9,338.0
0,10,338.0
0,11,338.0
0,12,338.0
0,13,338.0
0,37,344.0
0,38,337.0
0,39,337.0
0,40,337.0
0,41,337.0
0,42,336.0
0,43,336.0
0,44,336.0
0,45,336.0
0,46,337.0
0,47,337.0
0,73,340.0
0,74,337.0
0,75,337.0
0,76,337.0
0,77,337.0
0,78,337.0
0,79,337.0
0,80,337.0
0,81,337.0
0,82,337.0
0,107,342.0
0,108,338.0
0,109,337.0
0,110,338.0
0,111,337.0
0,112,337.0
0,113,337.0
0,114,337.0
0,115,338.0
0,116,338.0
0,117,338.0
0,142,340.0
0,143,337.0
0,144,337.0
0,145,337.0
0,146,337.0
0,147,337.0
0,148,337.0
0,149,337.0
0,150,337.0
0,151,338.0
0,152,338.0
0,177,342.0
0,178,336.0
0,179,337.0
0,180,338.0
0,181,338.0
0,182,337.0
0,183,336.0
0,184,337.0
0,185,339.0
0,186,339.0
0,212,342.0
0,213,334.0
0,214,333.0
0,215,332.0
0,216,330.0
0,217,327.0
0,218,16.0
0,219,330.0
0,220,330.0
0,221,331.0
0,222,332.0
0,246,342.0
0,247,336.0
0,248,336.0
0,249,336.0
0,250,336.0
0,251,336.0
0,252,337.0
0,253,337.0
0,254,336.0
0,255,336.0
0,256,336.0
0,282,342.0
0,283,337.0
0,284,337.0
0,285,337.0
0,286,337.0
0,287,337.0
0,288,337.0
0,289,337.0
0,290,337.0
0,291,337.0
0,316,342.0
0,317,336.0
0,318,336.0
0,319,336.0
0,320,336.0
0,321,336.0
0,322,336.0
0,323,336.0
0,324,336.0
0,325,336.0
0,326,336.0
0,351,342.0
0,352,336.0
0,353,336.0
0,354,336.0
0,355,336.0
0,356,336.0
0,357,336.0
0,358,336.0
0,359,336.0
0,360,336.0
0,361,336.0
0,386,342.0
0,387,336.0
0,388,336.0
0,389,336.0
0,390,336.0
0,391,336.0
0,392,336.0
0,393,336.0
0,394,336.0
0,395,336.0
0,420,343.0
0,421,337.0
0,422,336.0
0,423,337.0
0,424,336.0
0,425,336.0
0,426,336.0
0,427,336.0
0,428,336.0
0,429,336.0
0,430,336.0
0,455,342.0
0,456,336.0
0,457,336.0
0,458,336.0
0,459,336.0
0,460,336.0
0,461,336.0
0,462,336.0
0,463,336.0
0,464,336.0
0,465,336.0
0,490,344.0
0,491,336.0
0,492,336.0
0,493,336.0
0,494,336.0
0,495,336.0
0,496,336.0
0,497,336.0
0,498,336.0
0,499,336.0
0,500,336.0
0,525,343.0
0,526,336.0
0,527,336.0
0,528,336.0
0,529,336.0
0,530,336.0
0,531,336.0
0,532,336.0
0,533,336.0
0,534,336.0
0,535,336.0
0,559,341.0
0,560,337.0
0,561,336.0
0,562,336.0
0,563,336.0
0,564,336.0
0,565,336.0
0,566,336.0
0,567,336.0
0,568,336.0
0,569,336.0
0,595,341.0
0,596,336.0
0,597,336.0
0,598,336.0
0,599,336.0
0,600,336.0
0,601,336.0
0,602,336.0
0,603,336.0
0,604,336.0
0,629,344.0
0,630,337.0
0,631,337.0
0,632,337.0
0,633,337.0
0,634,337.0
0,635,337.0
0,636,337.0
0,637,338.0
0,638,337.0
0,639,338.0
0,664,342.0
0,665,337.0
0,666,337.0
0,667,337.0
0,668,337.0
0,669,337.0
0,670,337.0
0,671,337.0
0,672,337.0
0,673,337.0
0,674,337.0
0,699,344.0
0,700,336.0
0,701,336.0
0,702,336.0
0,703,336.0
0,704,336.0
0,705,336.0
0,706,336.0
0,707,336.0
0,708,336.0
0,709,336.0
0,734,341.0
0,735,336.0
0,736,336.0
0,737,336.0
0,738,336.0
0,739,336.0
0,740,336.0
0,741,336.0
0,742,336.0
0,743,336.0
0,744,336.0
10,2,340.0
10,3,340.0
10,4,340.0
10,5,340.0
10,6,340.0
10,7,340.0
10,8,340.0
10,9,340.0
10,10,340.0
10,11,340.0
10,12,340.0
10,37,339.0
10,38,339.0
10,39,339.0
10,40,340.0
10,41,340.0
10,42,340.0
10,43,340.0
10,44,339.0
10,45,340.0
10,46,340.0
10,72,344.0
10,73,343.0
10,74,343.0
10,75,343.0
10,76,343.0
10,77,343.0
10,78,343.0
10,79,343.0
10,80,343.0
10,81,343.0
10,82,344.0
10,106,332.0
10,107,332.0
10,108,331.0
10,109,332.0
10,110,332.0
10,111,333.0
10,112,333.0
10,113,333.0
10,114,333.0
10,115,334.0
10,116,333.0
10,142,338.0
10,143,339.0
10,144,339.0
10,145,340.0
10,146,342.0
10,147,342.0
10,148,342.0
10,149,341.0
10,150,340.0
10,151,340.0
10,176,339.0
10,177,338.0
10,178,338.0
10,179,338.0
10,180,337.0
10,181,337.0
10,182,338.0
10,183,339.0
10,184,339.0
10,185,339.0
10,186,339.0
10,210,338.0
10,211,338.0
10,212,338.0
10,213,338.0
10,214,338.0
10,215,338.0
10,216,338.0
10,217,338.0
10,218,339.0
10,219,339.0
10,220,339.0
10,246,339.0
10,247,339.0
10,248,338.0
10,249,339.0
10,250,339.0
10,251,339.0
10,252,339.0
10,253,339.0
10,254,339.0
10,255,339.0
10,280,340.0
10,281,340.0
10,282,340.0
10,283,340.0
10,284,339.0
10,285,339.0
10,286,339.0
10,287,339.0
10,288,339.0
10,289,338.0
10,290,338.0
10,315,338.0
10,316,338.0
10,317,338.0
10,318,338.0
10,319,338.0
10,320,338.0
10,321,338.0
10,322,338.0
10,323,338.0
10,324,338.0
10,325,338.0
10,350,339.0
10,351,339.0
10,352,339.0
10,353,339.0
10,354,339.0
10,355,339.0
10,356,338.0
10,357,338.0
10,358,340.0
10,359,342.0
10,385,341.0
10,386,341.0
10,387,341.0
10,388,341.0
10,389,341.0
10,390,340.0
10,391,340.0
10,392,339.0
10,393,339.0
10,394,339.0
10,395,339.0
10,419,337.0
10,420,337.0
10,421,337.0
10,422,338.0
10,423,338.0
10,424,338.0
10,425,338.0
10,426,337.0
10,427,338.0
10,428,337.0
10,429,337.0
10,455,338.0
10,456,338.0
10,457,338.0
10,458,338.0
10,459,338.0
10,460,338.0
10,461,338.0
10,462,338.0
10,463,338.0
10,464,338.0
10,489,338.0
10,490,337.0
10,491,338.0
10,492,338.0
10,493,338.0
10,494,338.0
10,495,338.0
10,496,338.0
10,497,338.0
10,498,338.0
10,499,338.0
10,523,339.0
10,524,338.0
10,525,338.0
10,526,338.0
10,527,338.0
10,528,338.0
10,529,338.0
10,530,338.0
10,531,338.0
10,532,338.0
10,533,338.0
10,559,338.0
10,560,338.0
10,561,338.0
10,562,338.0
10,563,338.0
10,564,338.0
10,565,338.0
10,566,338.0
10,567,338.0
10,568,338.0
10,593,338.0
10,594,338.0
10,595,338.0
10,596,338.0
10,597,338.0
10,598,338.0
10,599,338.0
10,600,338.0
10,601,338.0
10,602,338.0
10,603,338.0
10,628,338.0
10,629,338.0
10,630,338.0
10,631,338.0
10,632,338.0
10,633,338.0
10,634,338.0
10,635,338.0
10,636,338.0
10,637,338.0
10,638,338.0
10,698,338.0
10,699,338.0
10,700,338.0
10,701,338.0
10,702,338.0
10,703,338.0
10,704,338.0
10,705,338.0
10,706,338.0
10,707,338.0
10,708,338.0
10,732,339.0
10,733,338.0
10,734,338.0
10,735,338.0
10,736,338.0
10,737,338.0
10,738,338.0
10,739,338.0
10,740,338.0
10,741,338.0
10,742,338.0
10,768,338.0
10,769,338.0
10,770,338.0
10,771,338.0
10,772,338.0
10,773,338.0
20,12,351.0
20,13,350.0
20,14,349.0
20,15,349.0
20,16,348.0
20,17,347.0
20,18,345.0
20,19,345.0
20,20,344.0
20,21,343.0
20,22,346.0
20,48,335.0
20,49,335.0
20,50,335.0
20,51,335.0
20,52,335.0
20,53,335.0
20,54,335.0
20,55,335.0
20,56,335.0
20,57,335.0
20,82,1.0
20,83,5.0
20,84,6.0
20,85,4.0
20,86,2.0
20,87,1.0
20,88,0.0
20,89,348.0
20,90,359.0
20,91,2.0
20,92,343.0
20,117,348.0
20,118,348.0
20,119,349.0
20,120,350.0
20,121,352.0
20,122,353.0
20,123,354.0
20,124,355.0
20,125,356.0
20,126,355.0
20,127,355.0
20,152,354.0
20,153,354.0
20,154,354.0
20,155,354.0
20,156,354.0
20,157,354.0
20,158,354.0
20,159,354.0
20,160,354.0
20,161,355.0
20,187,354.0
20,188,354.0
20,189,354.0
20,190,354.0
20,191,354.0
20,192,354.0
20,193,354.0
20,194,354.0
20,195,354.0
20,196,354.0
20,197,355.0
20,221,355.0
20,222,354.0
20,223,354.0
20,224,354.0
20,225,354.0
20,226,354.0
20,227,354.0
20,228,354.0
20,229,354.0
20,230,354.0
20,231,354.0
20,256,342.0
20,257,343.0
20,258,344.0
20,259,345.0
20,260,346.0
20,261,346.0
20,262,347.0
20,263,347.0
20,264,347.0
20,265,349.0
20,291,353.0
20,292,353.0
20,293,354.0
20,294,353.0
20,295,355.0
20,296,354.0
20,297,355.0
20,298,355.0
20,299,355.0
20,300,355.0
20,301,354.0
20,325,355.0
20,326,353.0
20,327,353.0
20,328,353.0
20,329,353.0
20,330,354.0
20,331,354.0
20,332,353.0
20,333,354.0
20,334,354.0
20,335,354.0
20,361,351.0
20,362,350.0
20,363,350.0
20,364,352.0
20,365,353.0
20,366,355.0
20,367,356.0
20,368,356.0
20,369,357.0
20,370,357.0
20,395,0.0
20,396,0.0
20,397,1.0
20,398,2.0
20,399,1.0
20,400,1.0
20,401,0.0
20,402,359.0
20,403,359.0
20,404,358.0
20,405,358.0
20,430,348.0
20,431,347.0
20,432,346.0
20,433,345.0
20,434,344.0
20,435,343.0
20,436,343.0
20,437,345.0
20,438,350.0
20,439,352.0
20,440,351.0
20,465,341.0
20,466,341.0
20,467,341.0
20,468,341.0
20,469,341.0
20,470,341.0
20,471,341.0
20,472,341.0
20,473,341.0
20,474,341.0
20,500,341.0
20,501,341.0
20,502,341.0
20,503,341.0
20,504,341.0
20,505,341.0
20,506,341.0
20,507,341.0
20,508,341.0
20,509,341.0
20,510,341.0
20,534,341.0
20,535,341.0
20,536,341.0
20,537,341.0
20,538,341.0
20,539,341.0
20,540,341.0
20,541,341.0
20,542,341.0
20,543,341.0
20,544,341.0
20,570,341.0
20,571,341.0
20,572,341.0
20,573,341.0
20,574,341.0
20,575,341.0
20,576,341.0
20,577,341.0
20,578,341.0
20,579,341.0
20,604,355.0
20,605,355.0
20,606,357.0
20,607,357.0
20,608,357.0
20,609,352.0
20,610,343.0
20,611,341.0
20,612,341.0
20,613,341.0
20,614,341.0
20,638,342.0
20,639,340.0
20,640,340.0
20,641,340.0
20,642,340.0
20,643,340.0
20,644,340.0
20,645,341.0
20,646,342.0
20,647,343.0
20,648,344.0
20,674,344.0
20,675,344.0
20,676,344.0
20,677,344.0
20,678,344.0
20,679,344.0
20,680,344.0
20,681,344.0
20,682,344.0
20,683,343.0
30,17,10.0
30,18,10.0
30,19,10.0
30,20,10.0
30,21,10.0
30,22,10.0
30,23,10.0
30,24,10.0
30,25,10.0
30,26,10.0
30,27,10.0
30,51,10.0
30,52,10.0
30,53,10.0
30,54,10.0
30,55,10.0
30,56,10.0
30,57,10.0
30,58,10.0
30,59,10.0
30,60,10.0
30,61,10.0
30,86,338.0
30,87,7.0
30,88,8.0
30,89,8.0
30,90,9.0
30,91,11.0
30,92,13.0
30,93,11.0
30,94,10.0
30,95,10.0
30,96,10.0
30,121,11.0
30,122,10.0
30,123,10.0
30,124,11.0
30,125,10.0
30,126,10.0
30,127,12.0
30,128,10.0
30,129,7.0
30,130,7.0
30,131,341.0
30,156,9.0
30,157,10.0
30,158,11.0
30,159,11.0
30,160,11.0
30,161,12.0
30,162,11.0
30,163,11.0
30,164,11.0
30,165,11.0
30,166,11.0
30,191,11.0
30,192,11.0
30,193,11.0
30,194,11.0
30,195,11.0
30,196,11.0
30,197,11.0
30,198,11.0
30,199,11.0
30,200,11.0
30,225,11.0
30,226,11.0
30,227,11.0
30,228,11.0
30,229,11.0
30,230,11.0
30,231,11.0
30,232,11.0
30,233,11.0
30,234,11.0
30,235,11.0
30,260,11.0
30,261,11.0
30,262,11.0
30,263,11.0
30,264,11.0
30,265,11.0
30,266,11.0
30,267,11.0
30,268,11.0
30,269,11.0
30,270,11.0
30,295,11.0
30,296,11.0
30,297,11.0
30,298,11.0
30,299,11.0
30,300,11.0
30,301,11.0
30,302,11.0
30,303,11.0
30,304,11.0
30,330,11.0
30,331,11.0
30,332,11.0
30,333,11.0
30,334,11.0
30,335,11.0
30,336,11.0
30,337,11.0
30,338,11.0
30,339,11.0
30,340,11.0
30,365,9.0
30,366,8.0
30,367,9.0
30,368,9.0
30,369,10.0
30,370,10.0
30,371,10.0
30,372,9.0
30,373,9.0
30,374,9.0
30,400,9.0
30,401,9.0
30,402,9.0
30,403,9.0
30,404,9.0
30,405,9.0
30,406,9.0
30,407,9.0
30,408,9.0
30,409,9.0
30,435,10.0
30,436,9.0
30,437,9.0
30,438,9.0
30,439,9.0
30,440,9.0
30,441,9.0
30,442,9.0
30,443,9.0
30,444,9.0
30,469,11.0
30,470,11.0
30,471,11.0
30,472,11.0
30,473,11.0
30,474,10.0
30,475,11.0
30,476,11.0
30,477,10.0
30,478,10.0
30,479,9.0
30,504,9.0
30,505,8.0
30,506,9.0
30,507,9.0
30,508,9.0
30,509,9.0
30,510,9.0
30,511,9.0
30,512,9.0
30,513,9.0
30,539,9.0
30,540,9.0
30,541,9.0
30,542,9.0
30,543,9.0
30,544,9.0
30,545,9.0
30,546,9.0
30,547,9.0
30,548,9.0
30,549,9.0
30,573,9.0
30,574,9.0
30,575,9.0
30,576,9.0
30,577,9.0
30,578,9.0
30,579,9.0
30,580,9.0
30,581,9.0
30,582,9.0
30,583,9.0
30,608,9.0
30,609,9.0
30,610,9.0
30,611,9.0
30,612,9.0
30,613,9.0
30,614,9.0
30,615,9.0
30,616,9.0
30,617,9.0
30,643,9.0
30,644,9.0
30,645,9.0
30,646,9.0
30,647,9.0
30,648,9.0
30,649,9.0
30,650,9.0
30,651,9.0
30,652,9.0
30,653,9.0
30,677,11.0
30,678,10.0
30,679,10.0
30,680,10.0
30,681,10.0
30,682,10.0
30,683,10.0
30,684,10.0
30,685,10.0
30,686,10.0
30,687,10.0
30,713,11.0
30,714,11.0
30,715,11.0
30,716,11.0
30,717,11.0
30,718,11.0
30,719,11.0
30,720,11.0
30,721,11.0
30,722,11.0
40,8,14.0
40,9,14.0
40,10,14.0
40,11,14.0
40,12,14.0
40,13,14.0
40,14,14.0
40,15,14.0
40,16,14.0
40,17,14.0
40,18,14.0
40,43,15.0
40,44,14.0
40,45,14.0
40,46,14.0
40,47,14.0
40,48,14.0
40,49,14.0
40,50,14.0
40,51,14.0
40,52,14.0
40,53,14.0
40,78,15.0
40,79,15.0
40,80,15.0
40,81,15.0
40,82,15.0
40,83,15.0
40,84,15.0
40,85,15.0
40,86,15.0
40,87,15.0
40,113,15.0
40,114,15.0
40,115,15.0
40,116,15.0
40,117,15.0
40,118,15.0
40,119,15.0
40,120,15.0
40,121,15.0
40,122,15.0
40,147,336.0
40,148,335.0
40,149,20.0
40,150,18.0
40,151,18.0
40,152,18.0
40,153,18.0
40,154,18.0
40,155,18.0
40,156,18.0
40,157,18.0
40,182,16.0
40,183,17.0
40,184,16.0
40,185,14.0
40,186,13.0
40,187,15.0
40,188,16.0
40,189,16.0
40,190,15.0
40,191,16.0
40,192,16.0
40,217,16.0
40,218,16.0
40,219,16.0
40,220,16.0
40,221,16.0
40,222,16.0
40,223,16.0
40,224,16.0
40,225,16.0
40,226,16.0
40,251,16.0
40,252,16.0
40,253,15.0
40,254,15.0
40,255,15.0
40,256,16.0
40,257,16.0
40,258,17.0
40,259,16.0
40,260,16.0
40,261,16.0
40,286,18.0
40,287,17.0
40,288,17.0
40,289,16.0
40,290,16.0
40,291,16.0
40,292,16.0
40,293,16.0
40,294,16.0
40,295,16.0
40,296,16.0
40,321,16.0
40,322,16.0
40,323,16.0
40,324,16.0
40,325,16.0
40,326,16.0
40,327,17.0
40,328,17.0
40,329,17.0
40,330,17.0
40,356,17.0
40,357,16.0
40,358,17.0
40,359,17.0
40,360,17.0
40,361,16.0
40,362,16.0
40,363,16.0
40,364,16.0
40,365,16.0
40,366,16.0
40,391,16.0
40,392,16.0
40,393,16.0
40,394,16.0
40,395,16.0
40,396,16.0
40,397,16.0
40,398,16.0
40,399,17.0
40,400,17.0
40,426,16.0
40,427,16.0
40,428,16.0
40,429,16.0
40,430,16.0
40,431,16.0
40,432,16.0
40,433,16.0
40,434,16.0
40,435,16.0
40,436,15.0
40,460,16.0
40,461,16.0
40,462,16.0
40,463,16.0
40,464,16.0
40,465,16.0
40,466,16.0
40,467,16.0
40,468,16.0
40,469,16.0
40,470,16.0
40,495,17.0
40,496,16.0
40,497,16.0
40,498,16.0
40,499,16.0
40,500,16.0
40,501,16.0
40,502,16.0
40,503,16.0
40,504,16.0
40,505,16.0
40,530,17.0
40,531,17.0
40,532,17.0
40,533,17.0
40,535,17.0
40,536,17.0
40,537,17.0
40,538,17.0
40,539,17.0
40,540,17.0
40,565,16.0
40,566,16.0
40,567,16.0
40,568,16.0
40,569,16.0
40,570,16.0
40,571,16.0
40,572,16.0
40,573,16.0
40,574,16.0
40,575,16.0
40,600,16.0
40,601,16.0
40,602,16.0
40,603,16.0
40,604,16.0
40,605,16.0
40,606,16.0
40,607,16.0
40,608,16.0
40,609,16.0
40,634,16.0
40,635,16.0
40,636,16.0
40,637,16.0
40,638,17.0
40,639,17.0
40,640,17.0
40,641,17.0
40,642,17.0
40,643,17.0
40,644,17.0
40,669,16.0
40,670,16.0
40,671,16.0
40,672,16.0
40,673,16.0
40,674,16.0
40,675,16.0
40,676,16.0
40,677,16.0
40,678,16.0
40,679,16.0
40,704,16.0
40,705,16.0
40,706,16.0
40,707,16.0
40,708,16.0
40,709,16.0
40,710,16.0
40,711,16.0
40,712,16.0
40,713,16.0
40,739,16.0
40,740,16.0
40,741,16.0
40,742,16.0
40,743,16.0
40,744,16.0
40,745,16.0
40,746,16.0
40,747,16.0
40,748,16.0
40,749,16.0
50,12,19.0
50,13,20.0
50,14,20.0
50,15,20.0
50,16,19.0
50,17,19.0
50,18,20.0
50,19,20.0
50,20,21.0
50,21,20.0
50,47,19.0
50,48,19.0
50,49,19.0
50,50,19.0
50,51,19.0
50,52,19.0
50,53,19.0
50,54,19.0
50,55,19.0
50,56,19.0
50,57,19.0
50,81,20.0
50,82,20.0
50,83,20.0
50,84,21.0
50,85,20.0
50,86,20.0
50,87,20.0
50,88,20.0
50,89,20.0
50,90,20.0
50,91,20.0
50,116,20.0
50,117,20.0
50,118,20.0
50,119,20.0
50,120,20.0
50,121,20.0
50,122,20.0
50,123,20.0
50,124,20.0
50,125,20.0
50,126,20.0
50,151,21.0
50,152,20.0
50,153,20.0
50,154,20.0
50,155,20.0
50,156,20.0
50,157,20.0
50,158,20.0
50,159,20.0
50,160,20.0
50,161,20.0
50,186,21.0
50,187,21.0
50,188,21.0
50,189,21.0
50,190,21.0
50,191,21.0
50,192,21.0
50,193,21.0
50,194,21.0
50,195,21.0
50,221,20.0
50,222,20.0
50,223,20.0
50,224,20.0
50,225,20.0
50,226,20.0
50,227,20.0
50,228,20.0
50,229,20.0
50,230,20.0
50,255,20.0
50,256,20.0
50,257,20.0
50,258,20.0
50,259,20.0
50,260,20.0
50,261,20.0
50,262,20.0
50,263,20.0
50,264,20.0
50,265,20.0
50,290,21.0
50,291,20.0
50,292,20.0
50,293,20.0
50,294,20.0
50,295,20.0
50,296,20.0
50,297,20.0
50,298,20.0
50,299,20.0
50,300,20.0
50,325,20.0
50,326,20.0
50,327,20.0
50,328,20.0
50,329,20.0
50,330,20.0
50,331,20.0
50,332,20.0
50,333,20.0
50,334,20.0
50,335,21.0
50,360,20.0
50,361,20.0
50,362,20.0
50,363,20.0
50,364,20.0
50,365,20.0
50,366,20.0
50,367,20.0
50,368,20.0
50,369,20.0
50,370,20.0
50,395,20.0
50,396,20.0
50,397,20.0
50,398,20.0
50,399,20.0
50,400,20.0
50,401,20.0
50,402,20.0
50,403,20.0
50,404,20.0
50,430,20.0
50,431,20.0
50,432,20.0
50,433,20.0
50,434,20.0
50,435,20.0
50,436,20.0
50,437,20.0
50,438,20.0
50,439,20.0
50,464,20.0
50,465,20.0
50,466,20.0
50,467,20.0
50,468,20.0
50,469,20.0
50,470,20.0
50,471,20.0
50,472,20.0
50,473,20.0
50,474,20.0
50,499,20.0
50,500,20.0
50,501,20.0
50,502,20.0
50,503,20.0
50,504,20.0
50,505,20.0
50,506,20.0
50,507,20.0
50,508,20.0
50,534,20.0
50,535,20.0
50,536,20.0
50,537,20.0
50,538,20.0
50,539,20.0
50,540,20.0
50,541,20.0
50,542,20.0
50,543,20.0
50,544,21.0
50,568,20.0
50,569,20.0
50,570,20.0
50,571,20.0
50,572,20.0
50,573,20.0
50,574,20.0
50,575,20.0
50,576,20.0
50,577,20.0
50,578,20.0
50,603,21.0
50,604,20.0
50,605,20.0
50,606,20.0
50,607,20.0
50,608,20.0
50,609,20.0
50,610,20.0
50,611,20.0
50,612,20.0
50,613,20.0
50,638,20.0
50,639,20.0
50,640,20.0
50,641,20.0
50,642,20.0
50,643,20.0
50,644,20.0
50,645,20.0
50,646,20.0
50,647,20.0
50,648,20.0
50,673,20.0
50,674,20.0
50,675,20.0
50,676,20.0
50,677,20.0
50,678,20.0
50,679,20.0
50,680,20.0
50,681,20.0
50,682,20.0
50,683,20.0
50,708,20.0
50,709,20.0
50,710,20.0
50,711,20.0
50,712,20.0
50,713,20.0
50,714,20.0
50,715,20.0
50,716,20.0
50,717,20.0
50,743,20.0
50,744,20.0
50,745,20.0
50,746,20.0
50,747,20.0
50,748,20.0
50,749,20.0
50,750,20.0
50,751,20.0
50,752,20.0
50,753,20.0
50,777,20.0
50,778,20.0
50,779,20.0
50,780,20.0
50,781,20.0
50,782,20.0
50,783,20.0
50,784,20.0
50,785,20.0
50,786,20.0
50,787,20.0
50,813,20.0
50,814,20.0
50,815,20.0
50,816,20.0
50,817,20.0
50,818,20.0
50,819,20.0
50,820,20.0
50,821,20.0
50,822,20.0
60,15,21.0
60,16,21.0
60,17,21.0
60,18,21.0
60,19,21.0
60,20,21.0
60,21,21.0
60,22,21.0
60,23,21.0
60,24,21.0
60,25,21.0
60,51,21.0
60,52,21.0
60,53,21.0
60,54,21.0
60,55,21.0
60,56,21.0
60,57,21.0
60,58,21.0
60,59,21.0
60,60,21.0
60,85,22.0
60,86,22.0
60,87,22.0
60,88,22.0
60,89,23.0
60,90,22.0
60,91,22.0
60,92,22.0
60,93,22.0
60,94,22.0
60,95,22.0
60,120,21.0
60,121,21.0
60,122,20.0
60,123,21.0
60,124,21.0
60,125,21.0
60,126,21.0
60,127,21.0
60,128,21.0
60,129,21.0
60,130,21.0
60,155,22.0
60,156,22.0
60,157,22.0
60,158,22.0
60,159,22.0
60,160,22.0
60,161,22.0
60,162,22.0
60,163,22.0
60,164,22.0
60,189,22.0
60,190,22.0
60,191,22.0
60,192,22.0
60,193,22.0
60,194,22.0
60,195,22.0
60,196,22.0
60,197,22.0
60,198,22.0
60,199,22.0
60,224,22.0
60,225,21.0
60,226,21.0
60,227,22.0
60,228,22.0
60,229,22.0
60,230,22.0
60,231,22.0
60,232,22.0
60,233,22.0
60,234,21.0
60,259,22.0
60,260,22.0
60,261,22.0
60,262,22.0
60,263,22.0
60,264,22.0
60,265,22.0
60,266,21.0
60,267,22.0
60,268,21.0
60,269,21.0
60,294,21.0
60,295,21.0
60,296,21.0
60,297,21.0
60,298,21.0
60,299,21.0
60,300,21.0
60,301,21.0
60,302,21.0
60,303,21.0
60,304,21.0
60,328,22.0
60,329,21.0
60,330,21.0
60,331,21.0
60,332,21.0
60,333,21.0
60,334,20.0
60,335,20.0
60,336,20.0
60,337,21.0
60,338,21.0
60,364,20.0
60,365,20.0
60,366,20.0
60,367,20.0
60,368,20.0
60,369,20.0
60,370,20.0
60,371,20.0
60,372,20.0
60,373,20.0
60,398,20.0
60,399,20.0
60,400,20.0
60,401,20.0
60,402,20.0
60,403,20.0
60,404,20.0
60,405,20.0
60,406,20.0
60,407,20.0
60,408,20.0
60,433,20.0
60,434,20.0
60,435,20.0
60,436,20.0
60,437,20.0
60,438,20.0
60,439,20.0
60,440,20.0
60,441,20.0
60,442,20.0
60,443,20.0
60,468,20.0
60,469,20.0
60,470,20.0
60,471,20.0
60,472,20.0
60,473,20.0
60,474,20.0
60,475,20.0
60,476,20.0
60,477,20.0
60,478,20.0
60,503,20.0
60,504,20.0
60,505,20.0
60,506,20.0
60,507,20.0
60,508,20.0
60,509,20.0
60,510,20.0
60,511,20.0
60,512,20.0
60,513,20.0
60,537,20.0
60,538,20.0
60,539,20.0
60,540,20.0
60,541,20.0
60,542,20.0
60,543,20.0
60,544,20.0
60,545,20.0
60,546,20.0
60,547,20.0
60,572,20.0
60,573,20.0
60,574,20.0
60,575,20.0
60,576,20.0
60,577,20.0
60,578,20.0
60,579,20.0
60,580,20.0
60,581,20.0
60,582,20.0
60,607,20.0
60,608,20.0
60,609,20.0
60,610,20.0
60,611,20.0
60,612,20.0
60,613,20.0
60,614,20.0
60,615,20.0
60,616,20.0
60,617,20.0
60,642,20.0
60,643,20.0
60,644,20.0
60,645,20.0
60,646,20.0
60,647,20.0
60,648,20.0
60,649,20.0
60,650,20.0
60,651,20.0
60,677,20.0
60,678,20.0
60,679,20.0
60,680,20.0
60,681,20.0
60,682,20.0
60,683,20.0
60,684,20.0
60,685,20.0
60,686,20.0
70,11,22.0
70,12,22.0
70,13,22.0
70,14,22.0
70,15,22.0
70,16,22.0
70,17,22.0
70,18,22.0
70,19,22.0
70,20,22.0
70,21,22.0
70,47,22.0
70,48,22.0
70,49,22.0
70,50,23.0
70,51,23.0
70,52,23.0
70,53,23.0
70,54,22.0
70,55,22.0
70,56,22.0
70,81,23.0
70,82,22.0
70,83,22.0
70,84,22.0
70,85,22.0
70,86,22.0
70,87,22.0
70,88,21.0
70,89,21.0
70,90,21.0
70,91,21.0
70,116,22.0
70,117,23.0
70,118,23.0
70,119,23.0
70,120,23.0
70,121,23.0
70,122,23.0
70,123,23.0
70,124,23.0
70,125,23.0
70,126,23.0
70,151,23.0
70,152,23.0
70,153,23.0
70,154,23.0
70,155,23.0
70,156,23.0
70,157,23.0
70,158,23.0
70,159,23.0
70,160,23.0
70,186,23.0
70,187,23.0
70,188,23.0
70,189,23.0
70,190,23.0
70,191,23.0
70,192,23.0
70,193,23.0
70,194,23.0
70,195,23.0
70,196,23.0
70,220,23.0
70,221,23.0
70,222,23.0
70,223,23.0
70,224,23.0
70,225,23.0
70,226,23.0
70,227,23.0
70,228,23.0
70,229,23.0
70,230,23.0
70,255,23.0
70,256,23.0
70,257,23.0
70,258,23.0
70,259,23.0
70,260,23.0
70,261,23.0
70,262,23.0
70,263,23.0
70,264,23.0
70,265,23.0
70,290,23.0
70,291,23.0
70,292,23.0
70,293,23.0
70,294,23.0
70,295,23.0
70,296,23.0
70,297,23.0
70,298,23.0
70,299,23.0
70,300,23.0
70,324,23.0
70,325,23.0
70,326,23.0
70,327,23.0
70,328,23.0
70,329,23.0
70,330,23.0
70,331,23.0
70,332,23.0
70,333,23.0
70,334,22.0
